2971,12,22,23,26,30
2970,3,4,8,10,17
2969,8,15,17,18,35
2968,3,5,12,21,31
2967,1,8,11,24,25
2966,10,25,30,32,37
2965,3,8,10,12,22
2964,3,31,32,33,39
2963,1,23,28,30,33
2962,11,16,30,32,36
2961,11,20,22,27,35
2960,11,12,18,26,38
2959,8,12,16,31,36
2958,5,25,29,36,39
2957,1,4,15,25,39
2956,5,9,20,29,33
2955,7,8,22,24,26
2954,6,7,11,17,36
2953,2,22,25,33,39
2952,1,2,5,8,16
2951,3,8,14,20,38
2950,1,9,10,22,26
2949,3,12,14,18,33
2948,6,10,13,17,20
2947,5,13,14,15,29
2946,10,13,18,20,24
2945,10,18,24,28,35
2944,9,10,19,31,37
2943,7,17,24,28,37
2942,3,7,9,15,16
2941,4,8,15,30,36
2940,4,6,25,30,38
2939,13,14,22,25,34
2938,4,7,11,23,31
2937,12,14,28,34,35
2936,10,16,18,19,34
2935,9,20,24,27,30
2934,17,27,28,30,39
2933,2,13,17,28,34
2932,8,9,20,30,37
2931,5,7,27,29,30
2930,13,14,32,34,39
2929,14,16,30,32,34
2928,2,8,12,21,23
2927,22,26,27,30,38
2926,8,16,22,23,34
2925,11,14,20,27,32
2924,10,16,23,26,28
2923,11,17,24,27,37
2922,1,4,13,29,32
2921,4,19,22,27,31
2920,16,17,25,30,37
2919,4,8,11,15,35
2918,4,8,14,34,36
2917,4,6,11,21,39
2916,4,6,11,14,28
2915,5,10,11,13,20
2914,7,16,25,31,37
2913,1,2,17,29,37
2912,11,13,22,28,35
2911,18,30,31,34,36
2910,5,19,28,37,38
2909,13,15,18,29,39
2908,10,16,28,31,33
2907,5,12,13,19,20
2906,4,8,12,18,37
2905,8,16,19,26,35
2904,2,5,15,29,39
2903,8,9,10,16,25
2902,7,11,14,22,31
2901,9,20,28,29,34
2900,2,4,18,27,37
2899,2,15,28,35,37
2898,4,25,26,31,39
2897,4,12,23,29,35
2896,1,14,23,25,27
2895,1,22,24,30,34
2894,16,26,31,35,36
2893,3,18,23,33,34
2892,8,11,17,20,24
2891,1,5,15,36,39
2890,3,9,22,25,29
2889,1,17,29,31,32
2888,6,16,24,31,38
2887,2,7,12,14,35
2886,1,16,33,35,39
2885,10,15,16,27,28
2884,17,18,25,33,37
2883,10,15,21,32,37
2882,2,7,8,9,38
2881,8,13,26,32,38
2880,10,12,23,31,38
2879,9,16,25,35,36
2878,1,5,23,34,39
2877,5,9,12,19,36
2876,3,20,24,27,31
2875,2,22,26,35,37
2874,2,9,17,25,27
2873,12,13,14,26,38
2872,1,8,25,27,34
2871,11,14,36,37,39
2870,2,9,18,31,33
2869,2,5,8,22,25
2868,2,7,19,32,33
2867,1,17,21,31,32
2866,2,6,14,29,36
2865,6,7,12,23,26
2864,3,13,20,27,31
2863,9,26,27,29,32
2862,7,11,18,24,34
2861,1,27,32,35,37
2860,3,12,17,18,28
2859,6,14,16,17,25
2858,4,19,29,32,36
2857,20,25,31,32,36
2856,9,16,22,34,37
2855,7,21,26,29,39
2854,1,8,16,18,33
2853,2,3,10,28,29
2852,2,4,15,35,37
2851,5,9,11,20,34
2850,1,4,12,21,37
2849,3,11,12,15,38
2848,9,10,14,17,25
2847,1,3,13,30,37
2846,6,10,19,28,38
2845,3,8,10,20,27
2844,10,23,31,34,36
2843,2,14,20,21,24
2842,14,17,18,25,28
2841,3,10,18,27,31
2840,10,15,26,28,32
2839,11,12,13,37,38
2838,19,20,24,30,34
2837,6,8,11,15,32
2836,1,3,34,36,38
2835,5,13,24,26,36
2834,3,4,11,27,38
2833,6,12,26,27,38
2832,10,14,20,23,32
2831,5,6,15,16,26
2830,10,14,19,24,31
2829,8,9,13,30,32
2828,1,4,7,11,17
2827,8,10,29,33,36
2826,6,11,19,26,29
2825,2,9,10,24,33
2824,10,12,17,24,36
2823,2,12,21,38,39
2822,5,11,13,21,26
2821,4,11,31,35,38
2820,8,16,17,22,31
2819,7,13,19,20,24
2818,15,19,29,33,37
2817,13,18,25,33,39
2816,3,12,26,30,32
2815,6,21,26,30,39
2814,20,30,32,35,37
2813,5,11,15,25,37
2812,2,6,15,23,28
2811,4,28,29,35,38
2810,4,5,21,23,34
2809,7,18,27,28,39
2808,5,19,20,31,38
2807,12,15,26,28,35
2806,17,27,28,37,39
2805,4,8,17,20,35
2804,26,28,30,33,39
2803,6,7,13,20,27
2802,1,4,14,26,29
2801,2,6,17,22,39
2800,5,7,18,32,36
2799,7,27,29,30,32
2798,2,3,9,18,28
2797,6,11,12,35,37
2796,2,3,7,14,23
2795,2,11,21,35,36
2794,1,7,18,31,38
2793,6,13,17,23,38
2792,8,11,18,36,37
2791,11,21,24,28,39
2790,20,25,28,33,34
2789,1,12,17,27,34
2788,18,19,28,30,34
2787,3,11,22,35,36
2786,3,8,15,23,28
2785,2,13,14,26,34
2784,18,20,21,30,36
2783,23,26,30,32,37
2782,12,25,28,29,31
2781,10,12,14,15,25
2780,8,17,28,30,35
2779,4,8,10,16,22
2778,2,19,29,38,39
2777,4,7,9,13,35
2776,1,7,16,20,32
2775,6,9,11,32,33
2774,2,5,11,18,27
2773,8,16,33,34,35
2772,6,23,25,32,33
2771,10,11,16,25,34
2770,2,3,9,14,23
2769,2,14,15,22,32
2768,2,4,29,32,37
2767,24,26,29,30,34
2766,20,27,28,29,37
2765,7,9,13,18,24
2764,5,6,15,33,34
2763,8,16,23,26,34
2762,3,9,26,33,38
2761,3,5,22,24,29
2760,9,22,23,26,32
2759,2,11,21,25,26
2758,5,13,24,28,38
2757,3,6,7,20,33
2756,6,19,22,36,39
2755,8,11,19,23,34
2754,5,10,14,19,37
2753,9,10,27,35,38
2752,8,13,18,34,35
2751,7,12,29,34,39
2750,6,14,26,30,32
2749,1,13,19,20,38
2748,3,15,16,24,29
2747,5,6,22,35,37
2746,2,3,12,21,22
2745,4,9,13,34,36
2744,4,12,19,34,39
2743,10,23,25,26,29
2742,5,13,21,24,36
2741,7,18,19,23,33
2740,3,5,7,24,35
2739,7,16,30,36,39
2738,1,10,13,22,36
2737,17,25,26,34,36
2736,9,15,16,17,37
2735,9,31,32,35,38
2734,14,16,17,20,25
2733,10,14,15,17,35
2732,3,9,12,26,32
2731,6,12,13,37,39
2730,11,17,27,32,34
2729,12,31,32,33,35
2728,7,10,15,28,33
2727,6,13,24,29,30
2726,2,4,16,26,28
2725,7,16,19,26,35
2724,2,9,11,22,26
2723,20,23,29,32,34
2722,11,18,20,38,39
2721,5,22,26,27,31
2720,2,14,16,28,29
2719,10,11,12,13,38
2718,1,12,13,23,31
2717,2,9,26,28,30
2716,1,9,12,13,31
2715,1,4,12,15,23
2714,9,22,24,26,29
2713,3,10,13,23,25
2712,1,7,19,23,39
2711,12,19,24,25,28
2710,13,17,24,33,35
2709,1,11,20,21,28
2708,17,19,27,29,32
2707,16,19,27,35,38
2706,2,4,10,14,25
2705,5,10,14,31,38
2704,12,13,19,24,32
2703,3,5,15,25,36
2702,2,20,24,35,37
2701,2,3,6,8,21
2700,6,9,11,24,33
2699,2,15,20,26,39
2698,3,18,22,34,36
2697,1,7,9,19,38
2696,7,19,21,27,35
2695,12,20,28,29,32
2694,10,24,32,33,35
2693,1,4,9,20,38
2692,2,24,26,28,32
2691,14,16,17,18,39
2690,1,8,18,27,31
2689,1,6,10,14,22
2688,2,19,21,35,37
2687,5,23,27,30,31
2686,3,21,25,35,37
2685,2,7,12,15,29
2684,4,7,9,10,17
2683,7,14,15,18,19
2682,6,15,25,27,36
2681,1,10,26,33,34
2680,1,6,15,23,24
2679,3,4,26,29,31
2678,15,30,34,36,39
2677,9,15,21,24,29
2676,5,7,20,35,36
2675,2,3,6,22,33
2674,14,16,29,30,37
2673,6,8,11,13,39
2672,4,10,15,18,24
2671,26,31,33,34,37
2670,4,6,18,20,21
2669,10,11,18,30,37
2668,4,9,12,17,27
2667,7,22,23,27,33
2666,9,10,20,35,39
2665,1,4,6,8,26
2664,3,9,28,34,38
2663,8,15,25,35,39
2662,9,17,18,23,39
2661,1,2,19,31,32
2660,4,10,14,21,33
2659,2,6,9,32,35
2658,1,7,19,24,37
2657,16,18,19,32,34
2656,10,16,23,30,32
2655,3,10,15,35,36
2654,1,3,5,12,13
2653,3,11,14,36,37
2652,2,22,24,35,37
2651,3,6,10,20,22
2650,1,11,20,22,23
2649,6,8,17,32,37
2648,5,18,34,35,39
2647,2,13,14,28,34
2646,2,9,11,30,31
2645,13,27,28,33,36
2644,2,12,14,25,32
2643,3,7,17,19,39
2642,3,31,33,34,36
2641,7,8,10,16,35
2640,1,5,20,21,34
2639,5,6,10,33,35
2638,3,11,24,33,37
2637,7,8,20,24,26
2636,1,10,21,25,28
2635,2,5,6,7,9
2634,5,9,29,34,36
2633,8,14,22,31,39
2632,4,15,23,32,39
2631,2,5,15,21,26
2630,6,10,24,36,37
2629,5,10,21,24,29
2628,2,3,8,12,25
2627,3,14,23,27,28
2626,4,7,20,21,25
2625,1,6,20,27,33
2624,1,12,15,21,36
2623,20,22,26,36,37
2622,3,6,24,26,32
2621,5,9,18,38,39
2620,9,11,15,20,26
2619,4,7,12,21,25
2618,19,22,27,28,39
2617,1,6,22,29,33
2616,2,11,17,29,38
2615,3,16,20,23,34
2614,3,6,11,17,39
2613,1,8,9,17,38
2612,7,14,20,32,36
2611,8,9,11,31,32
2610,5,14,17,29,35
2609,1,12,14,22,33
2608,7,11,23,25,36
2607,5,8,16,28,29
2606,2,8,9,22,26
2605,5,15,19,35,39
2604,20,21,24,33,38
2603,13,20,22,25,39
2602,6,13,15,16,19
2601,2,4,21,25,28
2600,12,15,18,20,38
2599,4,11,19,25,34
2598,3,6,13,23,39
2597,6,21,29,37,39
2596,2,19,20,25,33
2595,11,33,35,37,38
2594,2,3,9,16,27
2593,1,11,28,29,34
2592,13,19,25,27,39
2591,2,26,29,38,39
2590,2,15,19,26,39
2589,10,18,24,26,32
2588,2,9,21,28,39
2587,1,2,23,24,34
2586,15,16,29,32,34
2585,5,8,14,36,39
2584,2,4,10,17,36
2583,2,22,24,29,30
2582,1,31,34,35,38
2581,22,27,28,29,36
2580,7,15,18,29,35
2579,15,18,26,30,36
2578,6,20,23,30,34
2577,9,14,24,31,34
2576,1,10,21,32,36
2575,1,6,13,36,39
2574,10,24,26,27,36
2573,3,10,20,21,38
2572,8,21,22,24,35
2571,4,10,27,32,35
2570,6,11,12,18,33
2569,3,16,21,31,32
2568,11,21,27,33,37
2567,9,14,24,31,34
2566,9,23,27,28,32
2565,20,21,23,25,35
2564,5,8,13,15,24
2563,14,23,25,29,32
2562,8,9,18,23,26
2561,7,15,21,28,37
2560,2,7,15,16,30
2559,1,9,22,25,36
2558,1,6,13,16,18
2557,2,18,20,23,37
2556,1,4,14,25,39
2555,13,14,16,33,37
2554,23,25,26,36,38
2553,2,3,7,24,28
2552,17,23,24,36,39
2551,4,15,16,27,38
2550,10,17,21,25,35
2549,2,15,19,29,38
2548,7,12,16,34,37
2547,1,3,12,20,36
2546,12,19,20,25,35
2545,6,7,16,38,39
2544,1,2,21,23,37
2543,3,6,19,26,34
2542,9,14,24,35,39
2541,3,12,23,33,39
2540,2,14,30,31,35
2539,7,17,18,34,36
2538,5,19,22,25,28
2537,8,11,27,31,37
2536,5,9,16,17,37
2535,10,12,15,20,24
2534,4,19,23,25,33
2533,6,14,21,22,33
2532,5,8,12,26,38
2531,1,12,15,31,33
2530,11,13,17,26,31
2529,9,27,31,36,39
2528,7,8,15,16,36
2527,1,4,6,20,32
2526,6,22,25,27,38
2525,4,7,20,23,34
2524,4,12,21,27,31
2523,2,12,25,32,39
2522,3,6,13,17,26
2521,4,16,26,28,38
2520,9,13,23,37,39
2519,2,15,25,31,36
2518,11,16,18,20,33
2517,3,9,22,26,32
2516,17,24,29,36,37
2515,17,20,21,26,33
2514,16,21,24,33,37
2513,5,6,7,34,39
2512,1,2,8,22,28
2511,3,9,30,32,37
2510,3,10,22,31,33
2509,5,9,24,34,39
2508,4,5,10,11,37
2507,8,14,15,35,37
2506,10,15,34,35,36
2505,6,11,13,24,26
2504,4,6,22,27,28
2503,18,19,21,22,31
2502,2,8,10,24,25
2501,9,14,26,27,34
2500,14,16,17,23,27
2499,7,9,30,36,37
2498,1,3,30,37,39
2497,12,14,20,36,39
2496,6,8,11,23,37
2495,7,19,23,32,35
2494,3,22,25,32,36
2493,7,12,18,28,30
2492,4,11,13,35,39
2491,8,26,33,35,38
2490,6,11,14,21,23
2489,19,32,35,36,37
2488,19,25,34,37,39
2487,4,17,25,36,37
2486,12,19,20,34,39
2485,4,8,16,17,38
2484,1,8,29,32,36
2483,3,10,21,29,32
2482,9,19,20,25,38
2481,5,15,23,24,28
2480,1,10,13,35,39
2479,1,9,11,13,35
2478,22,25,31,36,38
2477,1,8,18,20,21
2476,6,9,26,32,35
2475,3,6,14,18,21
2474,4,22,27,29,37
2473,3,15,28,29,30
2472,4,6,8,13,18
2471,13,22,27,28,31
2470,14,23,31,34,35
2469,1,18,23,30,35
2468,1,20,21,30,39
2467,3,5,6,17,21
2466,12,18,22,23,27
2465,7,9,30,35,37
2464,2,12,16,29,33
2463,22,29,32,34,35
2462,7,8,13,18,21
2461,1,13,15,20,35
2460,9,19,20,27,39
2459,5,23,25,34,39
2458,7,26,34,35,36
2457,4,7,13,34,38
2456,11,14,23,28,38
2455,4,6,12,28,36
2454,15,17,32,34,38
2453,3,7,8,19,35
2452,2,22,31,33,37
2451,15,24,26,34,37
2450,4,17,26,27,35
2449,7,14,19,32,38
2448,5,17,21,32,39
2447,6,7,11,15,25
2446,3,4,18,23,25
2445,11,14,18,23,31
2444,25,27,29,30,38
2443,6,7,18,30,34
2442,2,11,31,32,34
2441,6,9,14,23,27
2440,6,17,18,22,37
2439,1,13,19,21,24
2438,14,15,27,30,39
2437,4,5,19,30,38
2436,1,7,14,27,29
2435,10,27,30,35,38
2434,8,21,23,30,31
2433,6,8,9,22,35
2432,2,9,19,22,30
2431,1,9,10,25,37
2430,5,6,9,21,38
2429,2,19,23,26,34
2428,5,8,12,13,31
2427,12,15,18,21,33
2426,10,17,21,24,29
2425,5,6,17,33,37
2424,1,4,16,28,29
2423,2,19,24,29,35
2422,1,3,21,23,29
2421,4,13,20,24,36
2420,3,24,29,32,33
2419,2,5,15,21,34
2418,1,2,10,11,17
2417,1,14,19,23,29
2416,3,17,19,25,35
2415,4,11,19,20,26
2414,2,12,15,27,28
2413,8,11,16,18,25
2412,3,7,8,9,36
2411,14,22,23,25,36
2410,8,9,10,33,35
2409,2,14,16,19,31
2408,3,11,21,30,32
2407,9,13,23,24,33
2406,1,6,11,13,28
2405,14,25,26,28,35
2404,4,5,6,21,26
2403,5,11,22,28,30
2402,20,26,33,36,39
2401,6,21,24,34,39
2400,6,9,10,28,32
2399,2,8,10,23,29
2398,16,18,31,33,35
2397,3,12,14,27,30
2396,5,16,24,29,39
2395,16,18,25,27,31
2394,2,19,23,32,33
2393,13,16,19,26,36
2392,2,13,18,25,39
2391,1,14,15,34,39
2390,8,14,31,33,34
2389,4,6,7,8,16
2388,4,7,10,25,37
2387,12,20,21,25,28
2386,3,9,13,22,30
2385,3,8,10,24,31
2384,5,24,25,32,36
2383,3,5,14,17,29
2382,3,7,13,20,33
2381,10,24,31,32,39
2380,9,21,26,35,37
2379,10,14,17,27,35
2378,6,8,31,37,39
2377,1,10,18,29,38
2376,23,24,26,29,35
2375,5,7,14,25,34
2374,8,27,28,31,39
2373,7,12,15,28,33
2372,4,7,21,31,32
2371,4,5,22,25,32
2370,6,20,26,27,33
2369,2,3,13,26,29
2368,14,15,23,36,38
2367,1,2,4,13,30
2366,6,15,18,35,37
2365,13,14,25,26,39
2364,3,6,11,18,19
2363,9,23,28,29,30
2362,11,13,30,32,33
2361,1,3,8,21,22
2360,17,22,24,30,39
2359,14,16,24,29,39
2358,5,8,24,33,34
2357,11,15,24,34,35
2356,4,10,11,13,21
2355,7,17,23,28,36
2354,18,27,28,35,39
2353,3,6,12,13,35
2352,2,5,7,16,28
2351,11,23,33,35,39
2350,11,21,24,26,30
2349,1,8,21,22,26
2348,10,19,30,34,38
2347,2,8,10,25,27
2346,5,17,19,28,34
2345,1,5,20,22,38
2344,4,17,23,26,34
2343,12,15,17,27,34
2342,4,12,14,17,20
2341,16,26,29,30,32
2340,2,3,8,36,38
2339,1,19,28,30,36
2338,3,11,16,19,38
2337,18,21,22,27,36
2336,13,14,23,28,35
2335,8,21,28,29,38
2334,2,19,20,28,32
2333,3,6,9,23,32
2332,7,25,28,33,39
2331,2,8,17,18,32
2330,1,10,22,30,37
2329,1,8,11,18,31
2328,21,29,30,36,38
2327,1,9,18,34,37
2326,14,15,25,26,38
2325,1,23,26,33,38
2324,6,11,20,31,39
2323,22,30,33,36,37
2322,8,25,31,32,36
2321,5,16,19,22,29
2320,11,30,31,32,36
2319,5,16,17,22,28
2318,1,3,11,14,16
2317,19,21,23,32,39
2316,1,2,11,16,38
2315,4,7,11,26,33
2314,12,16,17,18,34
2313,4,6,7,21,36
2312,5,11,18,28,32
2311,5,22,24,29,38
2310,1,7,17,36,39
2309,4,5,22,25,32
2308,21,24,30,36,39
2307,19,32,33,35,38
2306,13,17,22,32,39
2305,1,13,21,26,31
2304,2,18,28,32,35
2303,16,19,31,34,38
2302,11,15,23,30,39
2301,1,9,27,31,37
2300,4,20,26,31,32
2299,3,11,12,20,37
2298,7,24,25,29,39
2297,5,12,13,18,29
2296,4,5,7,23,34
2295,15,20,26,33,37
2294,4,7,13,20,27
2293,6,7,11,24,31
2292,3,7,12,18,21
2291,3,9,26,34,37
2290,12,15,18,26,33
2289,5,8,10,11,35
2288,6,10,11,28,37
2287,2,8,9,17,32
2286,1,18,25,28,37
2285,10,14,16,23,34
2284,2,22,25,32,35
2283,2,20,22,24,28
2282,4,11,13,24,34
2281,5,15,18,20,22
2280,4,5,24,33,34
2279,11,24,27,36,37
2278,6,20,21,27,28
2277,22,27,30,32,37
2276,4,16,30,35,37
2275,4,7,14,35,37
2274,3,7,14,32,38
2273,1,5,28,29,34
2272,25,30,37,38,39
2271,5,14,16,32,35
2270,8,12,27,28,33
2269,5,11,19,30,39
2268,21,22,24,25,33
2267,5,6,22,33,35
2266,8,23,28,33,38
2265,20,22,30,31,39
2264,11,22,27,34,39
2263,1,14,22,29,39
2262,1,8,9,10,23
2261,12,24,33,35,38
2260,2,3,11,18,23
2259,10,24,25,29,39
2258,10,22,24,31,32
2257,9,12,23,24,30
2256,18,20,26,28,37
2255,24,25,27,34,37
2254,4,12,16,18,21
2253,11,18,20,29,33
2252,2,18,25,26,37
2251,15,24,32,33,35
2250,3,10,22,33,37
2249,1,6,9,12,25
2248,14,15,21,22,30
2247,19,23,27,32,37
2246,1,8,16,17,23
2245,11,19,21,29,34
2244,3,9,20,32,35
2243,5,7,9,17,33
2242,2,13,18,35,36
2241,1,3,15,18,20
2240,1,12,22,23,34
2239,11,15,18,19,26
2238,6,7,10,27,32
2237,9,22,24,33,37
2236,2,6,10,13,16
2235,1,5,6,17,19
2234,18,23,24,36,39
2233,8,12,21,23,36
2232,7,9,14,30,33
2231,3,10,20,22,28
2230,1,13,16,22,27
2229,2,7,23,33,39
2228,7,12,31,32,35
2227,3,8,19,23,38
2226,16,20,22,23,37
2225,2,11,19,20,25
2224,6,25,30,33,37
2223,6,23,28,29,33
2222,2,5,6,20,37
2221,18,21,28,32,35
2220,2,3,7,11,18
2219,10,11,13,18,35
2218,9,18,24,26,30
2217,5,11,26,30,35
2216,15,26,28,29,33
2215,7,11,22,28,39
2214,7,13,24,25,30
2213,3,6,7,20,29
2212,7,8,10,18,36
2211,1,7,8,24,29
2210,5,24,30,31,32
2209,5,8,14,22,32
2208,21,26,31,35,38
2207,10,13,18,28,33
2206,15,18,20,23,32
2205,3,9,18,23,24
2204,7,15,23,30,37
2203,5,7,18,30,32
2202,1,9,10,12,18
2201,11,20,32,34,39
2200,2,9,11,30,34
2199,11,16,28,36,37
2198,6,7,16,19,22
2197,8,17,21,24,31
2196,8,10,14,18,31
2195,4,5,9,14,37
2194,2,5,14,21,35
2193,9,10,21,22,33
2192,5,9,13,18,38
2191,12,13,28,29,35
2190,3,5,14,21,30
2189,27,28,31,35,39
2188,20,22,27,33,39
2187,4,5,6,7,27
2186,15,17,21,26,36
2185,3,17,25,26,30
2184,4,10,27,29,30
2183,7,10,19,21,23
2182,1,4,14,27,30
2181,4,5,13,23,39
2180,2,4,22,23,33
2179,13,14,15,19,29
2178,6,12,22,25,26
2177,1,6,14,29,39
2176,10,23,26,32,35
2175,7,13,26,28,33
2174,5,15,19,31,34
2173,16,25,26,32,36
2172,20,25,27,29,38
2171,1,12,16,21,32
2170,2,13,15,24,38
2169,5,16,17,18,30
2168,1,3,24,29,38
2167,1,4,13,14,25
2166,3,19,27,33,37
2165,15,16,20,27,29
2164,5,9,11,23,35
2163,2,11,12,24,25
2162,14,15,25,28,35
2161,5,10,25,31,38
2160,10,20,28,33,35
2159,2,4,14,18,34
2158,9,13,14,15,30
2157,10,18,21,24,26
2156,1,13,19,24,36
2155,4,20,24,27,34
2154,3,4,9,21,28
2153,3,9,12,17,32
2152,1,4,6,18,21
2151,3,13,15,29,31
2150,2,3,8,27,37
2149,2,5,16,17,19
2148,8,15,16,21,36
2147,6,11,15,26,35
2146,3,14,17,18,23
2145,2,4,7,10,36
2144,5,28,29,32,39
2143,8,12,27,30,34
2142,2,6,18,27,38
2141,2,6,25,28,35
2140,12,15,20,24,28
2139,16,18,22,23,35
2138,3,5,21,27,37
2137,8,10,19,23,33
2136,23,24,26,32,35
2135,2,9,14,17,20
2134,7,16,19,25,38
2133,1,13,21,25,32
2132,5,9,13,19,38
2131,5,15,22,28,39
2130,2,6,7,8,29
2129,5,6,17,26,27
2128,14,17,23,38,39
2127,13,23,27,29,30
2126,13,25,27,32,37
2125,3,8,29,30,39
2124,3,20,22,30,37
2123,5,14,24,30,39
2122,2,12,18,29,39
2121,8,16,18,24,38
2120,5,16,18,21,37
2119,2,7,11,31,37
2118,1,2,4,32,35
2117,9,11,17,20,27
2116,4,7,10,16,17
2115,5,17,21,27,29
2114,2,8,13,20,29
2113,2,3,6,7,17
2112,2,10,16,27,36
2111,1,2,7,13,28
2110,5,6,7,30,32
2109,3,5,8,15,35
2108,6,20,30,31,35
2107,1,2,13,20,21
2106,12,15,17,27,34
2105,7,10,32,36,38
2104,5,11,13,29,39
2103,2,3,10,21,39
2102,3,4,16,28,36
2101,3,15,19,22,35
2100,1,6,24,33,36
2099,1,7,26,28,31
2098,6,25,28,29,37
2097,12,19,24,28,32
2096,3,16,19,24,33
2095,2,3,6,11,29
2094,6,10,18,19,27
2093,1,2,10,29,38
2092,4,13,21,25,33
2091,1,4,15,21,22
2090,4,7,21,23,38
2089,2,17,23,34,36
2088,2,16,23,24,34
2087,12,19,27,32,36
2086,1,3,9,17,39
2085,8,12,20,23,36
2084,1,12,20,32,36
2083,5,14,23,30,39
2082,13,15,29,34,37
2081,13,14,29,32,33
2080,8,16,31,33,39
2079,6,23,26,33,36
2078,7,14,23,34,38
2077,2,5,21,38,39
2076,6,12,15,22,26
2075,8,10,35,36,37
2074,8,18,30,33,34
2073,7,20,23,24,36
2072,4,7,8,14,26
2071,1,2,10,13,15
2070,2,4,22,29,33
2069,9,20,30,34,36
2068,2,27,29,31,33
2067,11,13,16,19,31
2066,5,20,22,25,27
2065,7,16,19,24,26
2064,12,13,31,35,39
2063,1,3,11,34,38
2062,2,6,18,24,39
2061,4,17,22,23,33
2060,2,11,19,20,39
2059,2,3,19,22,37
2058,19,25,27,28,30
2057,6,10,15,25,38
2056,10,13,16,22,35
2055,13,16,18,29,33
2054,3,4,7,9,34
2053,2,19,25,33,35
2052,21,23,24,31,36
2051,1,3,29,32,37
2050,12,16,27,35,37
2049,11,19,21,32,36
2048,1,3,16,31,35
2047,1,8,16,18,26
2046,5,14,29,37,39
2045,20,22,27,34,37
2044,1,8,19,22,38
2043,1,6,9,15,17
2042,20,25,28,34,36
2041,10,13,21,23,39
2040,4,21,24,37,39
2039,2,18,27,31,35
2038,4,5,9,18,22
2037,1,26,28,30,39
2036,1,15,19,27,32
2035,1,8,11,22,33
2034,5,11,27,28,32
2033,3,10,14,28,35
2032,12,20,23,26,32
2031,9,10,21,32,35
2030,1,14,25,32,37
2029,4,5,7,8,24
2028,9,14,28,32,36
2027,13,18,19,22,32
2026,1,4,10,25,28
2025,3,8,10,30,33
2024,1,15,25,29,30
2023,3,5,15,35,36
2022,10,12,27,34,36
2021,7,11,15,29,36
2020,2,6,25,36,38
2019,6,8,10,13,17
2018,5,9,18,20,33
2017,5,16,18,29,36
2016,2,24,28,29,30
2015,11,15,22,23,31
2014,1,12,19,20,25
2013,1,7,13,18,25
2012,1,16,26,27,37
2011,2,5,9,10,34
2010,3,7,14,29,36
2009,1,11,15,19,21
2008,1,8,10,26,36
2007,3,5,11,30,35
2006,4,9,14,18,34
2005,7,8,17,18,33
2004,3,5,10,33,39
2003,2,23,27,33,38
2002,1,2,16,32,37
2001,9,14,17,22,23
2000,6,14,20,28,37
1999,5,18,22,28,38
1998,10,17,20,24,37
1997,14,20,27,28,30
1996,1,14,16,20,37
1995,3,5,7,17,25
1994,10,13,17,31,39
1993,4,5,23,29,33
1992,12,25,28,32,33
1991,9,14,25,32,35
1990,3,6,7,17,22
1989,4,7,22,32,33
1988,11,16,17,30,37
1987,1,13,18,24,32
1986,2,3,5,11,18
1985,8,10,17,32,35
1984,3,31,33,34,36
1983,15,23,25,30,39
1982,6,19,20,35,36
1981,15,18,26,27,30
1980,15,23,26,30,35
1979,6,7,13,17,24
1978,6,8,21,23,36
1977,6,10,11,30,31
1976,3,15,17,33,34
1975,8,15,28,29,33
1974,1,6,13,15,39
1973,8,18,20,24,29
1972,1,4,26,33,37
1971,1,6,21,32,37
1970,3,15,17,29,38
1969,5,10,16,17,35
1968,7,10,17,37,38
1967,6,16,25,27,39
1966,14,16,21,23,24
1965,6,12,26,35,37
1964,5,7,16,27,31
1963,8,14,16,29,37
1962,3,5,24,28,29
1961,8,9,20,28,35
1960,10,11,25,36,37
1959,7,13,20,22,33
1958,5,11,13,25,37
1957,2,5,13,15,39
1956,5,9,16,23,24
1955,10,24,25,28,33
1954,2,3,12,27,34
1953,7,8,18,34,35
1952,1,7,29,34,36
1951,2,24,31,34,35
1950,4,7,31,34,38
1949,6,7,17,32,37
1948,9,12,13,21,39
1947,6,7,8,23,25
1946,1,2,8,26,37
1945,9,21,31,32,34
1944,2,7,11,24,34
1943,21,22,23,28,30
1942,20,21,22,25,38
1941,8,12,13,18,31
1940,6,10,14,21,30
1939,4,5,6,24,33
1938,5,6,23,33,38
1937,3,7,20,24,30
1936,6,11,12,14,30
1935,6,16,25,30,39
1934,1,2,4,28,34
1933,9,10,13,25,26
1932,1,2,14,15,21
1931,1,3,9,27,39
1930,7,12,19,28,34
1929,16,29,31,34,39
1928,1,4,11,15,35
1927,2,7,23,25,32
1926,19,24,28,35,38
1925,4,31,33,35,38
1924,6,10,18,19,32
1923,3,5,18,22,25
1922,8,14,20,21,29
1921,4,5,6,10,12
1920,10,24,26,32,37
1919,11,17,24,26,27
1918,3,6,10,24,32
1917,2,13,14,19,35
1916,11,13,14,24,31
1915,8,10,14,30,36
1914,6,24,31,35,38
1913,6,9,10,17,24
1912,1,5,14,16,24
1911,9,20,21,30,36
1910,20,21,22,30,31
1909,5,15,17,18,25
1908,6,17,24,25,30
1907,4,5,28,32,39
1906,3,5,24,26,27
1905,4,7,11,24,28
1904,15,18,24,34,38
1903,10,12,16,22,29
1902,8,15,17,25,28
1901,18,26,27,35,36
1900,8,21,23,37,39
1899,7,12,13,17,33
1898,2,9,13,21,34
1897,4,10,20,21,32
1896,23,25,30,37,39
