4697,17,18,23,27,34
4696,2,8,28,29,35
4695,1,3,7,29,31
4694,4,5,19,28,34
4693,13,24,28,32,37
4692,2,9,24,34,37
4691,13,17,18,21,23
4690,13,17,23,32,38
4689,1,12,18,24,30
4688,4,8,16,22,34
4687,4,13,14,18,29
4686,22,23,26,28,31
4685,2,8,10,25,38
4684,8,14,17,18,20
4683,1,15,18,27,38
4682,10,21,24,26,36
4681,15,20,23,29,34
4680,5,8,16,36,37
4679,16,20,23,28,36
4678,4,25,29,36,38
4677,9,20,23,28,36
4676,17,20,23,26,38
4675,17,18,23,25,37
4674,7,12,18,24,27
4673,4,11,14,22,38
4672,4,5,7,17,34
4671,23,26,31,35,38
4670,1,16,20,34,35
4669,1,13,18,28,38
4668,3,16,19,27,37
4667,3,23,27,29,37
4666,3,19,21,26,34
4665,13,27,28,31,38
4664,6,8,18,25,30
4663,12,15,16,29,35
4662,15,22,27,32,38
4661,3,11,19,27,35
4660,9,15,25,27,30
4659,4,11,20,26,30
4658,12,18,21,32,36
4657,5,8,14,21,26
4656,2,3,11,12,34
4655,12,13,15,27,33
4654,3,5,12,23,32
4653,15,20,24,32,33
4652,8,11,14,25,37
4651,5,19,23,35,37
4650,3,13,15,18,30
4649,2,11,21,24,33
4648,4,13,15,33,35
4647,3,9,11,13,20
4646,2,13,23,27,37
4645,2,20,27,30,38
4644,13,19,20,31,34
4643,7,14,29,32,35
4642,10,15,28,34,36
4641,4,7,8,12,23
4640,11,16,23,37,38
4639,5,11,14,21,28
4638,11,17,28,31,38
4637,14,16,33,37,38
4636,16,25,27,31,32
4635,7,9,18,20,36
4634,4,10,22,28,31
4633,7,12,17,19,28
4632,4,7,16,17,28
4631,10,22,25,27,38
4630,6,13,16,23,35
4629,8,12,19,22,30
4628,2,5,10,16,36
4627,23,30,32,35,37
4626,4,21,34,35,37
4625,5,7,11,16,36
4624,17,25,31,33,37
4623,2,17,26,35,38
4622,5,24,33,37,38
4621,14,15,22,30,34
4620,3,13,27,28,37
4619,9,11,13,29,36
4618,2,3,6,25,35
4617,7,16,26,30,31
4616,7,8,11,17,26
4615,4,5,6,11,38
4614,6,16,19,23,24
4613,4,11,16,28,30
4612,6,7,15,21,22
4611,8,18,21,24,37
4610,2,3,5,10,38
4609,7,27,32,36,38
4608,5,6,12,22,38
4607,14,16,25,33,36
4606,1,19,21,30,37
4605,11,13,20,32,38
4604,21,23,28,29,32
4603,8,10,30,32,34
4602,2,3,11,13,28
4601,7,10,21,22,34
4600,1,4,9,22,33
4599,11,18,27,29,35
4598,7,8,12,19,29
4597,12,20,22,34,37
4596,12,14,25,33,37
4595,10,19,21,33,38
4594,12,25,28,30,35
4593,2,5,8,10,25
4592,7,11,15,17,26
4591,6,11,17,19,22
4590,4,5,11,27,36
4589,17,18,21,30,37
4588,13,14,18,19,37
4587,2,3,4,11,23
4586,1,7,10,28,38
4585,1,5,14,34,36
4584,4,8,25,26,38
4583,12,18,33,35,36
4582,13,15,32,34,35
4581,5,12,14,16,24
4580,8,20,21,32,35
4579,4,10,14,26,29
4578,3,15,17,28,34
4577,1,9,17,33,36
4576,2,8,15,28,30
4575,1,13,15,24,25
4574,4,6,19,21,25
4573,12,23,28,31,33
4572,5,9,15,18,28
4571,4,11,16,22,33
4570,20,23,33,34,36
4569,2,6,8,19,21
4568,9,18,24,25,32
4567,6,12,19,24,38
4566,1,12,23,27,32
4565,13,15,21,28,31
4564,6,9,10,19,29
4563,1,5,19,20,25
4562,8,10,14,19,34
4561,3,10,22,27,34
4560,16,24,30,32,38
4559,3,10,22,23,33
4558,2,7,12,31,36
4557,5,10,22,29,33
4556,5,28,29,32,34
4555,7,11,12,27,33
4554,3,6,27,31,38
4553,9,11,16,18,30
4552,8,13,15,19,24
4551,16,17,26,27,28
4550,4,5,10,24,26
4549,1,5,22,30,36
4548,9,21,25,26,37
4547,4,10,11,14,17
4546,1,5,10,16,36
4545,4,14,15,16,19
4544,4,26,28,31,35
4543,5,21,25,31,35
4542,2,17,19,22,33
4541,5,15,16,25,31
4540,9,10,13,34,38
4539,5,6,9,21,28
4538,3,7,18,29,32
4537,9,19,21,30,34
4536,7,26,27,28,30
4535,5,11,19,22,32
4534,2,6,12,29,37
4533,5,12,13,19,26
4532,13,16,18,24,33
4531,1,2,15,25,36
4530,2,3,4,17,19
4529,2,12,24,31,35
4528,13,15,16,32,34
4527,11,13,15,18,31
4526,11,15,16,27,32
4525,3,17,34,37,38
4524,13,20,23,37,38
4523,1,7,21,23,24
4522,2,6,25,27,37
4521,9,25,28,34,38
4520,7,15,17,28,34
4519,5,13,16,22,31
4518,1,4,14,20,23
4517,2,3,17,23,38
4516,4,13,26,31,35
4515,1,13,22,27,38
4514,5,9,16,19,28
4513,5,14,20,25,29
4512,18,19,21,22,33
4511,10,15,31,34,36
4510,11,14,16,22,33
4509,4,13,20,27,28
4508,6,9,13,23,24
4507,13,14,24,30,33
4506,3,11,16,17,35
4505,10,13,15,24,26
4504,14,15,17,30,33
4503,12,16,26,27,37
4502,1,9,29,31,35
4501,7,26,27,34,38
4500,3,4,15,17,33
4499,3,4,12,19,30
4498,2,3,10,28,33
4497,6,9,16,19,27
4496,9,15,16,31,32
4495,2,12,15,21,30
4494,6,11,14,31,37
4493,14,16,17,28,33
4492,12,16,19,29,35
4491,2,11,23,34,38
4490,2,12,14,16,18
4489,14,15,18,19,28
4488,6,9,17,25,33
4487,3,11,17,23,31
4486,2,7,9,22,27
4485,5,11,25,28,30
4484,13,19,27,34,35
4483,9,10,26,28,34
4482,1,2,12,14,16
4481,10,22,29,30,35
4480,1,4,11,17,27
4479,3,14,22,25,34
4478,8,11,26,29,36
4477,2,32,34,35,38
4476,12,17,20,31,34
4475,11,12,19,25,34
4474,1,9,25,30,35
4473,12,13,28,35,38
4472,4,11,12,23,28
4471,5,11,21,32,36
4470,9,13,20,22,37
4469,2,10,23,24,35
4468,5,16,27,31,36
4467,9,13,18,32,34
4466,18,26,27,34,36
4465,16,18,21,22,25
4464,2,22,32,33,38
4463,6,10,13,22,34
4462,7,15,25,30,36
4461,17,27,31,32,36
4460,2,6,12,17,22
4459,2,13,16,23,35
4458,2,14,15,25,31
4457,13,16,25,27,35
4456,3,17,19,27,35
4455,7,13,18,22,37
4454,3,7,17,24,28
4453,7,16,19,31,32
4452,3,10,30,35,37
4451,12,15,24,32,38
4450,6,20,22,23,32
4449,14,22,23,29,31
4448,7,20,21,32,38
4447,2,9,17,26,35
4446,6,12,20,28,32
4445,13,16,18,19,24
4444,3,4,14,26,32
4443,8,20,23,27,34
4442,10,15,23,25,33
4441,13,18,22,28,33
4440,2,13,14,28,32
4439,6,16,22,34,38
4438,6,18,22,28,34
4437,1,21,29,31,34
4436,3,5,12,20,32
4435,9,13,23,28,29
4434,2,15,21,35,36
4433,1,9,12,19,35
4432,5,19,21,24,31
4431,13,15,21,25,34
4430,6,15,27,28,33
4429,17,23,25,29,36
4428,4,15,17,24,34
4427,1,17,19,21,25
4426,9,10,13,14,36
4425,16,19,29,35,36
4424,2,4,24,28,33
4423,3,4,9,35,37
4422,2,6,24,30,32
4421,5,12,17,21,31
4420,5,25,26,31,38
4419,1,12,20,23,32
4418,4,7,11,22,32
4417,4,5,20,21,24
4416,19,28,35,36,37
4415,3,4,14,24,32
4414,7,9,13,17,23
4413,1,11,12,15,16
4412,7,8,29,34,38
4411,1,18,20,34,38
4410,3,10,15,18,21
4409,1,5,11,14,21
4408,3,10,23,31,35
4407,8,9,14,20,34
4406,1,12,27,32,34
4405,2,16,19,22,26
4404,3,5,13,17,37
4403,4,7,13,18,35
4402,3,16,26,31,37
4401,3,17,25,31,38
4400,10,15,16,34,37
4399,11,12,18,24,27
4398,2,6,17,20,32
4397,12,19,25,26,37
4396,2,5,27,30,31
4395,6,9,26,31,36
4394,2,12,13,21,31
4393,15,18,25,26,28
4392,2,5,10,13,29
4391,9,14,17,18,28
4390,2,9,10,11,22
4389,16,24,26,34,38
4388,6,10,14,32,33
4387,1,8,23,27,33
4386,8,17,20,23,36
4385,1,4,12,13,30
4384,4,8,22,28,33
4383,5,18,23,29,37
4382,5,25,28,30,33
4381,1,14,17,22,28
4380,4,24,28,36,37
4379,8,17,20,37,38
4378,1,14,17,20,36
4377,4,9,17,22,35
4376,2,6,20,24,27
4375,4,6,7,12,37
4374,8,11,18,22,27
4373,1,2,23,27,36
4372,14,15,26,32,33
4371,13,16,22,31,33
4370,4,6,20,24,36
4369,5,10,15,22,24
4368,2,5,17,26,27
4367,4,14,21,31,37
4366,3,5,6,33,36
4365,9,10,26,28,37
4364,3,11,25,29,31
4363,14,20,22,25,37
4362,1,2,6,16,26
4361,18,28,30,37,38
4360,4,8,11,19,24
4359,2,13,21,24,30
4358,12,20,21,34,37
4357,9,11,14,24,32
4356,2,11,15,31,36
4355,7,15,27,29,30
4354,11,12,23,28,37
4353,14,15,16,18,34
4352,5,7,13,21,26
4351,5,10,18,20,21
4350,2,7,13,30,37
4349,1,11,12,15,24
4348,5,15,16,25,28
4347,6,7,23,26,31
4346,3,8,14,18,35
4345,2,3,15,37,38
4344,1,10,11,21,29
4343,4,11,22,33,36
4342,1,4,10,16,23
4341,2,9,24,25,26
4340,1,9,18,25,31
4339,3,16,18,24,30
4338,3,9,21,24,33
4337,4,16,25,32,37
4336,6,19,23,29,32
4335,1,25,26,27,33
4334,2,5,21,29,31
4333,13,17,18,25,33
4332,5,13,34,35,37
4331,5,6,16,17,18
4330,1,8,11,23,24
4329,1,11,14,31,36
4328,3,4,7,18,37
4327,4,6,16,20,37
4326,5,11,13,15,24
4325,9,18,25,35,37
4324,2,3,6,25,36
4323,15,18,22,32,33
4322,2,6,12,13,17
4321,1,2,6,19,37
4320,1,14,15,25,37
4319,11,12,36,37,38
4318,7,11,17,18,24
4317,4,11,16,23,28
4316,8,17,26,27,33
4315,16,23,27,32,34
4314,1,3,9,12,31
4313,20,24,27,34,38
4312,3,5,13,18,25
4311,1,3,4,20,29
4310,5,11,16,23,24
4309,5,8,22,31,33
4308,1,2,20,28,31
4307,3,7,14,27,28
4306,3,8,10,32,37
4305,1,3,6,15,27
4304,5,10,15,24,26
4303,9,11,15,24,37
4302,5,24,28,29,31
4301,7,16,20,33,36
4300,11,12,16,29,31
4299,5,14,21,34,35
4298,3,17,20,23,34
4297,8,10,17,25,31
4296,9,18,27,30,31
4295,7,9,13,24,30
4294,16,21,30,31,33
4293,16,25,26,31,32
4292,9,14,17,23,24
4291,1,7,24,25,34
4290,1,7,17,31,38
4289,3,26,28,32,35
4288,4,9,12,21,31
4287,5,15,16,24,31
4286,10,17,19,23,33
4285,13,15,20,29,35
4284,1,2,21,26,37
4283,3,7,18,20,24
4282,1,9,20,26,35
4281,6,13,16,27,35
4280,6,12,13,17,24
4279,4,14,29,32,36
4278,18,24,25,28,35
4277,10,12,21,23,31
4276,4,6,8,17,37
4275,1,10,12,22,28
4274,11,13,16,20,37
4273,5,15,23,25,35
4272,1,18,22,31,33
4271,3,13,14,22,30
4270,7,10,11,24,28
4269,1,11,18,19,36
4268,24,25,26,29,38
4267,11,26,28,31,35
4266,6,7,19,22,36
4265,3,11,13,24,28
4264,16,22,33,34,35
4263,4,9,18,29,36
4262,13,14,27,33,37
4261,8,15,25,26,33
4260,10,18,24,33,38
4259,3,16,26,31,36
4258,1,2,14,23,25
4257,4,16,21,24,37
4256,9,14,17,19,22
4255,2,8,14,20,21
4254,4,8,19,20,21
4253,5,7,15,22,34
4252,4,12,17,30,36
4251,5,13,14,17,26
4250,4,5,6,19,31
4249,3,15,16,31,32
4248,3,5,8,23,29
4247,5,8,18,31,33
4246,12,13,25,29,31
4245,7,19,31,36,38
4244,1,6,12,33,34
4243,1,5,35,36,37
4242,7,12,22,24,28
4241,12,24,25,26,27
4240,13,17,20,21,25
4239,11,18,21,33,35
4238,4,20,25,27,30
4237,10,19,21,26,30
4236,4,9,11,18,31
4235,1,11,30,31,38
4234,5,7,12,23,27
4233,7,9,10,18,20
4232,3,7,9,21,36
4231,9,12,28,30,31
4230,6,11,12,21,30
4229,11,15,18,20,25
4228,8,14,33,36,38
4227,2,5,10,15,27
4226,4,6,18,21,35
4225,3,22,25,26,37
4224,2,12,22,31,34
4223,4,11,16,25,28
4222,4,7,14,18,29
4221,3,6,11,13,19
4220,2,14,15,25,32
4219,1,6,28,32,37
4218,3,11,13,18,35
4217,1,11,23,27,38
4216,12,21,25,34,38
4215,2,5,17,19,32
4214,8,12,27,35,37
4213,1,13,22,25,29
4212,15,21,22,24,30
4211,1,8,20,27,36
4210,3,14,22,23,26
4209,14,15,17,20,26
4208,18,20,24,27,35
4207,1,7,23,31,33
4206,6,7,26,34,38
4205,10,23,25,32,36
4204,2,3,6,14,24
4203,2,8,19,29,31
4202,10,21,25,30,31
4201,3,16,20,23,36
4200,4,14,17,29,32
4199,4,7,23,33,35
4198,5,7,10,26,31
4197,7,13,15,21,22
4196,3,7,10,14,34
4195,7,16,25,33,37
4194,1,7,15,29,34
4193,16,23,27,28,33
4192,9,16,26,29,30
4191,1,15,24,33,36
4190,6,11,19,28,33
4189,3,4,7,35,36
4188,9,27,28,35,38
4187,5,8,14,23,31
4186,1,14,26,29,35
4185,13,14,15,24,32
4184,5,11,25,28,36
4183,24,31,32,36,38
4182,14,26,31,34,37
4181,7,9,12,15,32
4180,5,7,10,14,28
4179,1,4,7,19,23
4178,1,6,18,28,31
4177,15,17,20,27,29
4176,10,12,21,23,26
4175,14,25,28,31,32
4174,7,14,25,29,34
4173,11,18,24,35,37
4172,11,16,20,34,38
4171,1,4,9,10,14
4170,1,20,24,32,37
4169,10,13,18,22,35
4168,3,4,15,17,35
4167,2,14,21,24,38
4166,4,11,25,26,33
4165,12,13,24,26,29
4164,2,19,21,30,32
4163,1,7,12,25,27
4162,1,15,21,29,36
4161,7,22,23,30,35
4160,4,5,6,13,38
4159,7,15,19,28,34
4158,4,5,28,30,33
4157,6,12,21,32,38
4156,2,5,10,22,37
4155,5,6,10,14,23
4154,6,9,22,23,24
4153,1,8,19,24,28
4152,4,13,18,32,38
4151,4,9,10,12,23
4150,1,12,22,26,36
4149,3,15,17,20,22
4148,4,18,31,32,38
4147,21,28,29,35,36
4146,7,23,29,33,34
4145,8,15,30,35,38
4144,11,19,31,33,37
4143,4,12,23,27,37
4142,2,13,16,22,23
4141,5,9,13,19,34
4140,3,8,16,29,36
4139,1,5,8,31,35
4138,1,2,12,18,24
4137,1,4,24,32,38
4136,17,22,32,33,38
4135,4,14,17,27,30
4134,3,5,7,27,37
4133,5,8,21,23,28
4132,9,15,16,22,37
4131,14,16,17,21,25
4130,10,17,23,27,31
4129,4,17,23,24,26
4128,2,8,10,17,26
4127,9,18,22,24,33
4126,3,10,19,24,35
4125,3,4,8,31,36
4124,20,21,32,33,37
4123,2,20,23,30,37
4122,7,13,22,30,34
4121,2,6,17,28,34
4120,11,13,27,30,37
4119,12,13,16,24,27
4118,4,8,21,26,27
4117,5,11,28,29,31
4116,6,17,19,32,37
4115,2,3,5,11,35
4114,4,19,20,23,33
4113,23,27,33,34,37
4112,11,18,24,25,35
4111,6,7,8,9,22
4110,1,15,18,24,33
4109,3,6,25,35,36
4108,9,13,14,25,38
4107,7,15,20,28,35
4106,18,20,32,33,36
4105,10,16,23,33,34
4104,6,8,21,24,27
4103,6,7,10,14,22
4102,16,17,18,21,38
4101,2,10,15,20,28
4100,1,6,24,28,37
4099,10,11,12,36,38
4098,1,7,9,17,33
4097,8,12,18,23,32
4096,11,14,21,23,30
4095,2,11,21,24,31
4094,1,4,8,27,28
4093,4,15,16,34,38
4092,9,14,27,28,34
4091,8,25,34,37,38
4090,4,15,18,28,31
4089,9,10,11,31,37
4088,1,4,24,26,30
4087,20,21,27,32,37
4086,3,15,20,27,30
4085,4,9,18,30,32
4084,2,18,21,28,32
4083,1,2,7,22,32
4082,3,6,29,30,38
4081,3,10,16,30,33
4080,9,19,33,34,35
4079,17,20,28,31,38
4078,3,5,20,27,32
4077,9,13,19,33,37
4076,2,4,5,6,37
4075,1,4,10,16,32
4074,3,5,8,31,35
4073,10,13,16,20,36
4072,5,13,17,21,32
4071,4,11,12,35,36
4070,9,10,30,35,38
4069,9,13,21,29,38
4068,1,19,20,21,32
4067,7,13,22,36,37
4066,5,24,27,32,33
4065,16,24,25,26,38
4064,5,11,15,18,32
4063,5,10,17,20,22
4062,4,14,18,20,38
4061,5,9,15,28,35
4060,8,9,18,22,33
4059,6,7,14,30,36
4058,3,13,16,23,37
4057,2,7,8,25,28
4056,4,5,15,25,38
4055,1,9,12,30,37
4054,9,13,15,25,36
4053,4,12,13,16,23
4052,13,33,34,37,38
4051,11,15,17,30,38
4050,12,17,18,20,35
4049,4,7,8,22,31
4048,3,13,17,18,26
4047,8,16,18,23,36
4046,8,15,16,23,36
4045,7,14,15,29,35
4044,6,9,13,23,38
4043,12,23,28,35,38
4042,3,21,32,33,35
4041,15,23,32,33,35
4040,4,12,20,27,35
4039,10,14,16,23,37
4038,5,12,21,30,34
4037,7,8,26,32,36
4036,9,11,29,33,35
4035,4,9,19,28,29
4034,9,16,21,24,28
4033,7,9,14,25,32
4032,8,12,16,35,38
4031,2,3,6,31,32
4030,5,16,31,33,35
4029,1,4,20,31,35
4028,5,9,30,33,34
4027,14,24,25,30,37
4026,4,11,15,16,25
4025,10,16,17,23,32
4024,3,15,22,27,35
4023,1,10,12,13,28
4022,4,12,21,37,38
4021,1,10,12,20,24
4020,3,20,26,30,35
4019,6,16,19,28,36
4018,6,13,17,26,29
4017,2,5,13,19,34
4016,15,22,29,31,36
4015,3,4,13,33,38
4014,5,7,12,18,30
4013,14,24,28,30,36
4012,3,18,31,34,36
4011,10,12,13,19,35
4010,4,10,17,31,32
4009,6,9,18,35,36
4008,8,11,13,16,34
4007,2,18,23,35,38
4006,12,22,28,29,30
4005,1,2,3,6,14
4004,8,11,22,24,27
4003,2,16,24,27,32
4002,1,12,17,27,29
4001,1,16,23,24,31
4000,2,22,31,32,38
3999,3,19,25,34,37
3998,4,15,16,24,30
3997,8,10,18,32,33
3996,11,14,15,27,31
3995,8,15,16,17,20
3994,7,10,16,18,36
3993,13,26,30,36,37
3992,6,7,19,25,35
3991,5,15,24,34,38
3990,10,17,19,20,22
3989,5,9,20,23,33
3988,9,15,23,34,37
3987,17,18,28,29,33
3986,1,12,20,27,32
3985,10,13,19,20,24
3984,1,8,13,21,27
3983,1,3,5,6,27
3982,5,7,25,30,37
3981,7,16,23,26,28
3980,9,11,25,27,37
3979,8,12,30,34,35
3978,1,3,6,28,36
3977,6,11,23,29,35
3976,17,30,32,33,38
3975,2,11,22,32,33
3974,5,12,20,21,34
3973,12,19,23,28,34
3972,7,15,20,24,25
3971,7,17,18,22,27
3970,2,3,14,32,36
3969,8,13,26,28,37
3968,14,22,23,24,36
3967,4,8,9,17,34
3966,6,8,14,20,22
3965,3,10,12,15,20
3964,9,10,12,21,33
3963,13,15,17,18,22
3962,10,22,31,32,37
3961,3,12,21,22,30
3960,2,5,18,22,28
3959,5,12,22,23,29
3958,4,28,30,34,37
3957,9,23,24,25,36
3956,10,11,15,21,23
3955,13,27,29,32,35
3954,2,3,4,11,34
3953,2,19,24,25,37
3952,10,15,21,22,25
3951,6,8,20,26,31
3950,4,11,18,19,37
3949,2,13,14,25,29
3948,2,12,27,30,36
3947,3,6,12,20,35
3946,3,21,22,24,36
3945,6,11,16,25,30
3944,20,22,23,26,30
3943,9,12,13,20,21
3942,3,17,19,34,38
3941,2,16,22,27,32
3940,5,6,10,18,36
3939,3,5,12,14,32
3938,5,17,18,21,28
3937,15,21,24,28,36
3936,1,10,12,22,25
3935,1,7,12,19,30
3934,5,11,24,27,30
3933,3,13,25,28,32
3932,5,20,21,24,31
3931,6,10,12,16,20
3930,1,5,23,32,35
3929,2,17,20,21,32
3928,26,31,33,34,36
3927,2,4,9,14,23
3926,5,16,18,27,32
3925,4,7,8,14,21
3924,2,10,13,22,25
3923,3,17,27,32,37
3922,4,18,19,22,37
3921,2,6,9,17,18
3920,6,11,28,32,36
3919,9,15,20,23,24
3918,1,3,15,16,38
3917,1,2,3,6,28
3916,3,11,15,30,32
3915,4,9,11,24,31
3914,10,12,13,15,27
3913,5,16,22,27,36
3912,6,8,23,30,31
3911,2,5,9,18,37
3910,4,6,11,21,25
3909,5,14,31,33,35
3908,6,11,22,33,35
3907,12,14,31,34,35
3906,4,9,13,28,35
3905,10,12,15,20,22
3904,15,16,23,33,34
3903,7,13,14,31,32
3902,3,4,11,12,13
3901,12,21,23,30,36
3900,3,12,18,29,30
3899,3,8,14,18,19
3898,9,12,21,32,36
3897,6,9,21,35,37
3896,2,17,31,33,37
3895,3,8,18,22,29
3894,17,18,24,29,30
3893,12,14,26,29,38
3892,5,8,17,23,26
3891,4,12,31,33,34
3890,5,6,8,11,31
3889,7,17,23,24,26
3888,3,12,22,23,31
3887,2,5,9,15,36
3886,1,20,23,28,37
3885,2,7,18,33,36
3884,2,8,25,30,31
3883,4,6,9,11,34
3882,4,13,23,24,26
3881,8,13,21,27,30
3880,24,29,33,34,35
3879,1,13,22,37,38
3878,1,6,9,26,37
3877,10,15,22,27,33
3876,3,14,20,25,35
3875,5,8,11,17,27
3874,15,17,19,27,38
3873,11,16,17,18,19
3872,6,13,16,25,32
3871,6,8,9,10,22
3870,4,5,24,29,32
3869,3,19,24,37,38
3868,3,10,11,17,23
3867,2,3,8,17,30
3866,3,16,20,31,38
3865,9,24,25,28,35
3864,6,22,27,33,38
3863,4,8,11,15,28
3862,15,22,26,31,34
3861,12,17,27,29,31
3860,8,19,25,29,33
3859,5,9,16,17,22
3858,6,13,18,21,32
3857,7,18,23,29,31
3856,14,17,18,19,33
3855,13,16,23,25,36
3854,8,27,28,30,37
3853,4,17,18,29,31
3852,25,28,35,36,38
3851,11,26,32,37,38
3850,5,6,26,29,38
3849,17,28,30,36,38
3848,16,19,25,29,31
3847,11,20,26,34,35
3846,7,14,22,29,31
3845,4,13,20,27,30
3844,7,15,27,34,36
3843,4,15,19,26,38
3842,1,4,17,22,38
3841,3,8,14,28,31
3840,7,10,12,14,31
3839,8,18,22,25,38
3838,7,15,21,24,38
3837,7,12,19,24,36
3836,2,5,10,11,16
3835,3,8,20,24,35
3834,10,25,26,29,37
3833,12,19,26,27,29
3832,4,5,8,9,10
3831,16,17,19,25,38
3830,6,10,18,35,36
3829,21,22,25,27,38
3828,2,16,18,22,35
3827,6,9,33,35,37
3826,7,19,21,25,30
3825,13,14,15,18,20
3824,3,4,9,11,26
3823,15,16,19,22,24
3822,11,16,20,32,38
3821,5,12,19,21,23
3820,5,8,12,30,31
3819,3,9,18,25,31
3818,13,28,30,36,37
3817,13,14,16,36,37
3816,3,4,16,18,36
3815,14,22,26,29,34
3814,10,11,13,17,20
3813,1,6,7,15,22
3812,3,6,11,18,20
3811,2,3,8,16,38
3810,7,23,25,30,31
3809,7,13,24,36,37
3808,6,9,16,29,37
3807,6,8,12,19,35
3806,5,12,21,32,38
3805,7,8,14,22,29
3804,2,17,23,35,38
3803,9,16,20,22,25
3802,4,7,9,17,34
3801,25,26,28,31,33
3800,5,7,13,23,38
3799,3,5,7,11,35
3798,3,13,24,28,37
3797,3,4,14,31,34
3796,6,7,21,26,35
3795,9,26,28,30,35
3794,2,7,21,30,38
3793,5,12,29,35,37
3792,9,10,15,23,27
3791,6,12,25,27,31
3790,2,9,21,32,37
3789,4,13,14,33,35
3788,1,17,19,30,37
3787,3,4,15,16,26
3786,17,21,24,34,35
3785,7,14,15,32,35
3784,5,21,24,25,28
3783,7,10,20,27,28
3782,9,11,13,34,38
3781,6,7,8,10,17
3780,9,21,22,31,32
3779,1,6,28,32,33
3778,7,20,25,33,37
3777,4,7,28,34,35
3776,2,8,15,23,24
3775,10,18,22,26,32
3774,8,13,25,29,36
3773,7,9,12,27,33
3772,1,11,12,20,22
3771,3,11,31,32,38
3770,7,16,17,32,37
3769,13,17,21,30,35
3768,2,14,21,23,32
3767,6,13,20,24,33
3766,7,9,11,25,26
3765,17,22,30,35,37
3764,9,12,16,26,30
3763,2,3,12,21,38
3762,8,11,33,34,37
3761,1,10,12,13,17
3760,1,26,27,34,35
3759,2,12,14,22,28
3758,1,3,9,13,27
3757,7,19,24,31,32
3756,2,5,6,17,32
3755,2,16,22,23,27
3754,1,4,6,10,37
3753,5,17,19,31,32
3752,4,21,30,33,38
3751,8,12,13,32,35
3750,2,12,22,23,28
3749,1,7,13,27,32
3748,11,16,23,29,35
3747,2,9,11,28,35
3746,5,6,7,13,38
3745,1,15,17,21,22
3744,2,9,15,32,37
3743,5,13,15,27,36
3742,4,9,15,29,38
3741,4,26,33,36,38
3740,5,6,11,20,32
3739,9,14,18,26,27
3738,2,4,17,30,38
3737,4,22,23,32,37
3736,24,26,29,31,32
3735,9,12,26,29,34
3734,11,17,19,20,24
3733,2,10,18,29,35
3732,1,13,17,26,27
3731,12,13,16,34,38
3730,16,21,28,33,35
3729,5,21,24,25,31
3728,1,12,18,20,24
3727,3,7,14,34,37
3726,8,21,27,36,38
3725,8,11,15,27,34
3724,4,8,22,24,25
3723,9,11,20,25,28
3722,4,10,28,29,33
3721,3,10,25,30,37
3720,5,9,13,18,38
3719,12,17,18,23,38
3718,2,6,31,32,33
3717,1,15,17,30,37
3716,9,12,13,29,33
3715,6,15,16,21,32
3714,5,7,30,31,33
3713,8,17,31,33,37
3712,17,19,25,26,36
3711,9,23,30,31,35
3710,4,15,17,29,31
3709,4,6,8,10,37
3708,9,22,23,27,30
3707,1,16,27,31,38
3706,2,5,6,12,37
3705,13,16,24,29,30
3704,1,13,16,22,33
3703,5,10,11,21,38
3702,5,8,11,15,22
3701,1,8,13,22,23
3700,2,5,13,14,35
3699,8,10,29,32,37
3698,7,9,12,14,24
3697,12,20,28,30,36
3696,7,10,17,26,38
3695,5,7,18,31,33
3694,12,16,19,20,26
3693,14,18,28,30,38
3692,8,12,17,19,38
3691,2,12,14,18,37
3690,4,17,24,28,38
3689,7,16,17,27,29
3688,2,3,13,19,21
3687,5,8,20,21,36
3686,2,14,20,22,30
3685,3,5,12,24,27
3684,3,7,8,11,23
3683,11,24,31,33,35
3682,15,16,20,23,34
3681,6,15,20,27,38
3680,1,10,12,22,30
3679,6,10,12,19,23
3678,5,8,12,17,23
3677,8,11,14,20,38
3676,14,19,21,22,33
3675,8,12,14,27,38
3674,14,16,30,33,36
3673,6,14,16,27,28
3672,7,16,18,30,34
3671,4,27,28,32,37
3670,5,11,19,23,25
3669,4,5,31,32,34
3668,3,10,13,19,33
3667,6,8,16,30,31
3666,6,14,16,33,36
3665,6,29,31,32,33
3664,2,14,27,33,36
3663,2,4,8,12,31
3662,15,17,19,30,31
3661,17,20,24,29,38
3660,3,10,15,23,38
3659,20,23,26,30,37
3658,5,11,25,28,37
3657,6,15,16,19,32
3656,4,7,10,31,38
3655,3,8,16,22,25
3654,5,31,33,35,37
3653,2,7,8,17,35
3652,2,12,15,27,28
3651,8,17,25,34,37
3650,2,23,26,28,33
3649,11,16,18,33,36
3648,4,7,11,19,38
3647,11,18,26,32,34
3646,8,11,22,29,31
3645,12,27,31,32,38
3644,5,20,24,25,35
3643,3,16,21,30,36
3642,7,12,14,24,25
3641,15,16,19,25,29
3640,6,15,18,23,26
3639,2,8,20,33,38
3638,1,3,6,29,32
3637,3,17,21,26,29
3636,4,17,31,33,35
3635,14,22,29,31,38
3634,13,19,20,23,31
3633,4,13,35,36,38
3632,3,10,28,32,38
3631,1,5,17,18,27
3630,7,12,25,27,28
3629,10,11,22,34,35
3628,5,10,18,19,24
3627,13,20,21,26,30
3626,2,3,7,11,26
3625,14,23,31,33,35
3624,4,13,15,29,30
3623,10,16,20,22,28
3622,13,28,32,36,38
